"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9050",,"""The Bungalow, Cramlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.568983","55.082101","0.03","unknown ownership",,"permissioned","full planning permission","2017-11-17","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=005RENTGLI000 ",,"6","Permitted scheme for 6 units - yet to commence but forecast for delivery to start within next 5 years. Opportunity for redevelopment of vacant site within existing urban area, with yield being fitting given the setting and reflecting nature of flatted development. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of 4 two-bed flats and 2 two-bed maisonettes permitted November 2017 (post latest SHLAA update) - 17/03099/FUL. Previous application for 7 dwellings withdrawn - 16/03591/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9055",,"""FS Vickers and Son, Rennington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.668040","55.458596","0.40","not owned by a public authority","yes","permissioned","full planning permission","2017-09-06","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000BAGTGLI000",,"6","Permitted scheme for 6 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment of buildings and land towards the edge of the settlement. Lower yield reflects rural location. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of 6 homes through change of use permitted September 2017 (post latest SHLAA update) - 16/04562/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9056",,"""The Institute Leisure Centre, Institute Road, Ashington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.583044","55.181947","1.28","unknown ownership","yes","permissioned","full planning permission","2017-09-19","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00IWLSTGLI000 ",,"51","Permitted scheme for 51 units - yet to commence but forecast for delivery to start within next 5 years. Proposal involves comprehensive redevelopment of existing site, including demolition of existing buildings utilised for leisure uses. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application permitted September 2017 (post latest SHLAA update) for development of 51 two- and three-bed  semi and detached dwellings following site clearance - 17/00080/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9057",,"""St Cuthberts RC First School, Links Road, Amble""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.571084","55.333441","0.40","not owned by a public authority","yes","permissioned","full planning permission","2017-11-07","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0004L3TGLI000 ",,"14","Permitted scheme for 14 units - yet to commence but forecast for delivery to start within next 5 years. Scheme for demolition of existing school and erection of new-build dwellings. Proposal limited to brownfield land and does not included wider site. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of 14 townhouses and bungalows permitted November 2017 (post latest SHLAA update) - 17/01123/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9058",,"""Hexham Register Office, Market Street, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.102675","54.972685","0.04","unknown ownership",,"permissioned","full planning permission","2017-11-16","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LKZF5PQS04P00 ",,"8","Permitted scheme for 8 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment to provide apartments through change of use and conversion of existing office building within town centre location. Higher yield reflects location and nature of development proposed. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for change of use and conversion of listed building to provide 8 apartments permitted November 2017 (post latest SHLAA update) - 17/01204/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9061",,"""106 Milburn Road, Ashington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.562975","55.176189","0.01","unknown ownership",,"permissioned","full planning permission","2017-10-20","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00ISBITGLI000 ",,"5","Permitted scheme for 5 units - yet to commence but forecast for delivery to start within next 5 years. Development opportunity relating to waste land that was previously used for car parking. High density of development is fitting for the location as urban infill scheme. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for development of a three-story apartment block to create 5 flats, including 2 one-bed and 3 two-bed units, permitted October 2017 (post latest SHLAA update) - 17/01752/FUL. Previous consent to provide 3 flats lapsed without implementation - 09/E/00357/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9064x","9064","""Breamish House, Powburn (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.907693","55.440770","0.21","unknown ownership","yes","permissioned","full planning permission","2017-08-30","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000ARVTGLI000 ",,"6","Permitted scheme for 6 units - yet to commence but forecast for delivery to start within next 5 years. Proposal for conversion of existing outbuildings to provide holiday let dwellings. Overall SHLAA site mixed in nature, being mostly greenfield. Reduced yield indicated recognises brownfield element (0.21 ha) and considered to be suitable for small scale redevelopment for 6 units. For indicative purposes in the BF Register, the original SHLAA site (ref 9064) is split to reflect brownfield and greenfield elements - total area of 3.99 ha. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application for conversion and reconstruction  of existing buildings  to 6 dwellings for holiday lets permitted August 2017 (post latest SHLAA update), involving - 17/02149/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9091",,"""Duchess High School, Howling Lane, Alnwick""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.702424","55.404924","1.77","owned by a public authority",,"not permissioned",,,,,"60","Existing school buildings, Council owned and offering potential opportunity for future redevelopment. Scheme to be focussed on brownfield aspect of site, exclusive of adjacent playing fields. Identified for allocation through the neighbourhood plan. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Site allocated for residential development through the Alnwick and Denwick Neighbourhood Plan, with indicative yield of 60 dwellings identified - Site H2-3","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9030",,"""St Cuthbert's Close and 22 and 24 Hencotes, Hexham""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-2.106852","54.969042","0.48","not owned by a public authority","yes","permissioned","full planning permission","2016-12-08","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MXJS7OQS0CE01 ",,"38","Permitted scheme for 38 units - yet to commence but forecast for delivery to start within next 5 years. Proposal for clearance of existing dwellings and replacement with new-build scheme, with yield reflecting proposed apartment development. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Consent in place for demolition of existing buildings (bedsits and dwellings) and replacement by new-build development providing 38 apartments for elderly persons in a two/three storey block (net loss of 5 units)- 16/03281/FUL. Also see demolition aspect of proposal - 16/02439/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9031",,"""The Drill Hall, Swallwell Close, Prudhoe""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.854232","54.959396","0.07","not owned by a public authority","yes","permissioned","full planning permission","2016-10-20","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00DUX5TGLI000 ",,"6","Permitted scheme for 6 units - yet to commence but forecast for delivery to start within next 5 years. Existing hall to be demolished and redeveloped. Site not yet assessed through the SHLAA process",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Scheme now permitted for redevelopment of site for 6 four-bed terraced houses following demolition - 16/02306/FUL","2017-12-17",2017-12-17
